id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
240357,Nigeria,NGA,10.35623415,13.1492098,"[10.35623415, 13.1492098]",Recommended figure,Conflict,total,9,2025-12-30,2025-12-30,2025-12-30,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Kuva-Gaya, Hong, Adamawa, Nigeria; Lokuwa, Mubi North, Adamawa, Nigeria","10.43158, 13.00321; 10.2808883, 13.2952096",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:13:01.673940Z,"Nigeria: 9 displacements, 30 December - 30 December. According to IOM DTM, 9 new internal displacements have been recorded in Nigeria on 30 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240356,Nigeria,NGA,10.315176099999999,12.90794185,"[10.315176099999999, 12.90794185]",Recommended figure,Conflict,total,5010,2025-12-30,2025-12-30,2025-12-30,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Garha, Hong, Adamawa State, Nigeria; Hong, Hong, Adamawa, Nigeria","10.4002594, 12.8895986; 10.2300928, 12.9262851",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:13:01.618879Z,"Nigeria: 5,010 displacements, 30 December - 30 December. According to IOM DTM, 5010 new internal displacements have been recorded in Nigeria on 30 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240361,Nigeria,NGA,10.3154097,13.074284299999999,"[10.3154097, 13.074284299999999]",Recommended figure,Conflict,total,29,2025-12-30,2025-12-30,2025-12-30,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Garha, Hong, Adamawa State, Nigeria; Lamorde, Mubi South, Adamawa, Nigeria","10.4002594, 12.8895986; 10.23056, 13.25897",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:13:01.882304Z,"Nigeria: 29 displacements, 30 December - 30 December. According to IOM DTM, 29 new internal displacements have been recorded in Nigeria on 30 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240352,Nigeria,NGA,10.594757699999999,13.12993985,"[10.594757699999999, 13.12993985]",Recommended figure,Conflict,total,13,2025-12-29,2025-12-29,2025-12-29,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Garha, Hong, Adamawa State, Nigeria; K/Wuro Ngayandi, Madagali, Adamawa, Nigeria","10.4002594, 12.8895986; 10.789256, 13.3702811",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:13:01.379297Z,"Nigeria: 13 displacements, 29 December - 29 December. According to IOM DTM, 13 new internal displacements have been recorded in Nigeria on 29 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240351,Nigeria,NGA,11.086994050000001,13.5943586,"[11.086994050000001, 13.5943586]",Recommended figure,Conflict,total,9,2025-12-29,2025-12-29,2025-12-29,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Kumshe /Nduguno, Bama, Borno, Nigeria; Palam, Madagali, Adamawa","11.4826981, 13.6941672; 10.69129, 13.49455",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:59.066319Z,"Nigeria: 9 displacements, 29 December - 29 December. According to IOM DTM, 9 new internal displacements have been recorded in Nigeria on 29 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240354,Nigeria,NGA,8.02899895,8.52271545,"[8.02899895, 8.52271545]",Recommended figure,Conflict,total,65,2025-12-28,2025-12-28,2025-12-28,2025,39106,Nigeria: Non-International armed conflict (NIAC) - Benue - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Mbawa, Guma, Benue, Nigeria; Nyiev, Guma, Benue, Nigeria","8.0543055, 8.605073599999999; 8.0036924, 8.440357299999999",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T18:13:01.488289Z,"Nigeria: 65 displacements, 28 December - 28 December. According to IOM DTM, 65 new internal displacements have been recorded in Nigeria on 28 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240353,Nigeria,NGA,8.02899895,8.52271545,"[8.02899895, 8.52271545]",Recommended figure,Conflict,total,25,2025-12-27,2025-12-27,2025-12-27,2025,39106,Nigeria: Non-International armed conflict (NIAC) - Benue - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Mbawa, Guma, Benue, Nigeria; Nyiev, Guma, Benue, Nigeria","8.0543055, 8.605073599999999; 8.0036924, 8.440357299999999",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T18:13:01.436120Z,"Nigeria: 25 displacements, 27 December - 27 December. According to IOM DTM, 25 new internal displacements have been recorded in Nigeria on 27 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
238885,Nigeria,NGA,12.4848842,6.5463156,"[12.4848842, 6.5463156]",Recommended figure,Conflict,total,722,2025-12-27,2025-12-26,2025-12-27,2025,40135,Nigeria: Crime-related violence - Zamfara - 01/12/2025,CRIME_RELATED,Local Identifier,2025-12-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Kurya, Kaura Namoda, Zamfara, Nigeria","12.4848842, 6.5463156",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-19T10:21:36.901581Z,"Nigeria: 722 displacements, 26 December - 27 December. According to IOM DTM, 722 new internal displacements have been recorded in Nigeria between 26 December 2025 and 27 December 2025 as a result of Crime-related violence. This figure might be preliminary. IOM DTM - Nigeria - 03 December 2025",,Conflict
238355,Nigeria,NGA,8.02899895,8.52271545,"[8.02899895, 8.52271545]",Recommended figure,Conflict,total,65,2025-12-29,2025-12-23,2025-12-29,2025,40120,Nigeria: Communal violence - Benue - 01/12/2025,COMMUNAL_VIOLENCE,Local Identifier,2025-12-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Mbawa, Guma, Benue, Nigeria; Nyiev, Guma, Benue, Nigeria","8.0543055, 8.605073599999999; 8.0036924, 8.440357299999999",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T09:33:23.693709Z,"Nigeria: 65 displacements, 23 December - 29 December. According to IOM DTM, 65 new internal displacements have been recorded in Nigeria between 23 December 2025 and 29 December 2025 as a result of Communal violence. This figure might be preliminary. IOM DTM - Nigeria - 03 December 2025",,Conflict
238194,Nigeria,NGA,12.193788300000001,7.45272475,"[12.193788300000001, 7.45272475]",Recommended figure,Conflict,total,230,2025-12-24,2025-12-23,2025-12-24,2025,40134,Nigeria: Crime-related violence - Katsina - 01/12/2025,CRIME_RELATED,Local Identifier,2025-12-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Yantumaki B, Dan Musa, Katsina, Nigeria; Yan Tumaki, Yantumaki A, Dan Musa, Katsina State, Nigeria","12.1891166, 7.427319499999999; 12.19846, 7.47813",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T09:20:44.478161Z,"Nigeria: 230 displacements, 23 December - 24 December. According to IOM DTM, 230 new internal displacements have been recorded in Nigeria between 23 December 2025 and 24 December 2025 as a result of Crime-related violence. This figure might be preliminary. IOM DTM - Nigeria - 03 December 2025",,Conflict
238354,Nigeria,NGA,8.02899895,8.52271545,"[8.02899895, 8.52271545]",Recommended figure,Conflict,total,25,2025-12-29,2025-12-21,2025-12-29,2025,40120,Nigeria: Communal violence - Benue - 01/12/2025,COMMUNAL_VIOLENCE,Local Identifier,2025-12-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Mbawa, Guma, Benue, Nigeria; Nyiev, Guma, Benue, Nigeria","8.0543055, 8.605073599999999; 8.0036924, 8.440357299999999",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T09:33:23.549265Z,"Nigeria: 25 displacements, 21 December - 29 December. According to IOM DTM, 25 new internal displacements have been recorded in Nigeria between 21 December 2025 and 29 December 2025 as a result of Communal violence. This figure might be preliminary. IOM DTM - Nigeria - 03 December 2025",,Conflict
240343,Nigeria,NGA,11.4499473,14.0506762,"[11.4499473, 14.0506762]",Recommended figure,Conflict,total,7,2025-12-19,2025-12-19,2025-12-19,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Bama, Borno, Nigeria; Yabiri Kura/Yabiri Gana/Chongolo, Bama, Borno, Nigeria","11.51319, 14.02445; 11.3867046, 14.0769024",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T18:12:58.665817Z,"Nigeria: 7 displacements, 19 December - 19 December. According to IOM DTM, 7 new internal displacements have been recorded in Nigeria on 19 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240344,Nigeria,NGA,10.03184985,12.488039950000001,"[10.03184985, 12.488039950000001]",Recommended figure,Conflict,total,33,2025-12-19,2025-12-19,2025-12-19,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Mayo Ine, Fufore, Adamawa, Nigeria; Mboa Kura, Chibok, Borno, Nigeria","9.11509, 12.22809; 10.9486097, 12.7479899",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T18:12:58.722315Z,"Nigeria: 33 displacements, 19 December - 19 December. According to IOM DTM, 33 new internal displacements have been recorded in Nigeria on 19 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240348,Nigeria,NGA,11.201305,13.826385,"[11.201305, 13.826385]",Recommended figure,Conflict,total,6,2025-12-19,2025-12-19,2025-12-19,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Bama, Borno, Nigeria; Madagali, Madagali, Adamawa, Nigeria","11.51319, 14.02445; 10.88942, 13.62832",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.925421Z,"Nigeria: 6 displacements, 19 December - 19 December. According to IOM DTM, 6 new internal displacements have been recorded in Nigeria on 19 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240342,Nigeria,NGA,11.51319,14.02445,"[11.51319, 14.02445]",Recommended figure,Conflict,total,11,2025-12-18,2025-12-18,2025-12-18,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Bama, Borno, Nigeria","11.51319, 14.02445",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.568179Z,"Nigeria: 11 displacements, 18 December - 18 December. According to IOM DTM, 11 new internal displacements have been recorded in Nigeria on 18 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240347,Nigeria,NGA,10.4971137,13.22803835,"[10.4971137, 13.22803835]",Recommended figure,Conflict,total,43,2025-12-18,2025-12-18,2025-12-18,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Dille / Huyum, Askira/Uba, Borno, Nigeria; Lamorde, Mubi South, Adamawa, Nigeria","10.7636674, 13.1971067; 10.23056, 13.25897",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.875408Z,"Nigeria: 43 displacements, 18 December - 18 December. According to IOM DTM, 43 new internal displacements have been recorded in Nigeria on 18 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240341,Nigeria,NGA,10.09675,12.604230000000001,"[10.09675, 12.604230000000001]",Recommended figure,Conflict,total,31,2025-12-18,2025-12-18,2025-12-18,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Garkida, Gombi, Adamawa, Nigeria; Song, Adamawa, Nigeria","10.41452, 12.56634; 9.77898, 12.64212",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.476775Z,"Nigeria: 31 displacements, 18 December - 18 December. According to IOM DTM, 31 new internal displacements have been recorded in Nigeria on 18 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240337,Nigeria,NGA,9.38135,12.031305,"[9.38135, 12.031305]",Recommended figure,Conflict,total,212,2025-12-18,2025-12-18,2025-12-18,2025,40118,Nigeria: Communal violence - Adamawa - 01/12/2025,COMMUNAL_VIOLENCE,Local Identifier,2025-12-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Waduku, Larmurde, Adamawa, Nigeria; Yola South, Adamawa, Nigeria","9.50452, 11.65438; 9.25818, 12.40823",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.232141Z,"Nigeria: 212 displacements, 18 December - 18 December. According to IOM DTM, 212 new internal displacements have been recorded in Nigeria on 18 December 2025 as a result of Communal violence. This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240340,Nigeria,NGA,9.64186435,11.8144787,"[9.64186435, 11.8144787]",Recommended figure,Conflict,total,51,2025-12-17,2025-12-17,2025-12-17,2025,33602,Nigeria: Non-International armed conflict (NIAC) - Adamawa - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Dumna, Guyuk, Adamawa State, Nigeria; Rigange primary heath center, Lafia, Larmurde, Adamawa State, Nigeria","9.7095718, 11.8679091; 9.5741569, 11.7610483",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2026-02-19T18:12:58.381913Z,"Nigeria: 51 displacements, 17 December - 17 December. According to IOM DTM, 51 new internal displacements have been recorded in Nigeria on 17 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
240346,Nigeria,NGA,10.99910605,13.282221,"[10.99910605, 13.282221]",Recommended figure,Conflict,total,29,2025-12-17,2025-12-17,2025-12-17,2025,33604,Nigeria: Non-International armed conflict (NIAC) - Borno - 2025,,,2025-01-01,2025-12-31,,,,,,IOM DTM - Nigeria,,"Dalori / Wanori, Konduga, Borno, Nigeria; Nassarawo, Mubi South, Adamawa, Nigeria","11.7523766, 13.2836641; 10.2458355, 13.2807779",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-19T18:12:58.823842Z,"Nigeria: 29 displacements, 17 December - 17 December. According to IOM DTM, 29 new internal displacements have been recorded in Nigeria on 17 December 2025 as a result of Non-International armed conflict (NIAC). This figure might be preliminary. IOM DTM - Nigeria - 13 February 2026",,Conflict
